"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-05T01:17:03;-6.956885;112.710325;6.3;-1;511;199.1;-128;49;M;688951;9230675
2023-09-05T01:17:15;-6.95721666667;112.71021;6.3;-1;511;199.5;-128;49;M;688939;9230639
2023-09-05T01:17:24;-6.957465;112.710121667;6.3;-1;511;199.4;-128;49;M;688929;9230611
2023-09-05T01:17:34;-6.957735;112.710023333;6.3;-1;511;200;-128;49;M;688918;9230581
2023-09-05T01:17:44;-6.958005;112.709925;6.3;-1;511;200.3;-128;49;M;688907;9230551
2023-09-05T01:18:03;-6.95852;112.709726667;6.3;-1;511;201;-128;49;M;688885;9230495
2023-09-05T01:18:14;-6.95884666667;112.709598333;6.2;-1;511;201.1;-128;49;M;688870;9230459
2023-09-05T01:18:23;-6.959065;112.709515;6.3;-1;511;200.6;-128;49;M;688861;9230434
2023-09-05T01:18:34;-6.959365;112.709405;6.2;-1;511;199.9;-128;49;M;688849;9230401
2023-09-05T01:18:44;-6.95963666667;112.709311667;6.2;-1;511;198.7;-128;49;M;688838;9230371
2023-09-05T01:18:53;-6.95988166667;112.709228333;6.2;-1;511;198.1;-128;49;M;688829;9230344
2023-09-05T01:19:03;-6.96015833333;112.709143333;6.2;-1;511;197.2;-128;49;M;688819;9230314
2023-09-05T01:19:14;-6.96049333333;112.709045;6.2;-1;511;196.8;-128;49;M;688808;9230277
2023-09-05T01:19:23;-6.960715;112.708976667;6.2;-1;511;197.2;-128;49;M;688801;9230252
2023-09-05T01:19:33;-6.96101833333;112.70888;6.2;-1;511;197.8;-128;49;M;688790;9230219
2023-09-05T01:19:44;-6.96129166667;112.70879;6.2;-1;511;198.4;-128;49;M;688780;9230188
2023-09-05T01:19:53;-6.961535;112.708705;6.2;-1;511;199.2;-128;49;M;688770;9230162
2023-09-05T01:20:03;-6.96181;112.70861;6.2;-1;511;198.9;-128;49;M;688760;9230131
2023-09-05T01:20:14;-6.96213833333;112.708496667;6.2;-1;511;198.9;-128;49;M;688747;9230095
2023-09-05T01:20:23;-6.96235666667;112.70842;6.2;-1;511;199.4;-128;49;M;688739;9230071
2023-09-05T01:20:34;-6.96265666667;112.708316667;6.2;-1;511;199.4;-128;49;M;688727;9230038
2023-09-05T01:20:44;-6.96292666667;112.708221667;6.2;-1;511;199.7;-128;49;M;688717;9230008
2023-09-05T01:20:53;-6.96317166667;112.708135;6.2;-1;511;199.6;-128;49;M;688707;9229981
2023-09-05T01:21:03;-6.963445;112.70804;6.2;-1;511;199.6;-128;49;M;688696;9229951
2023-09-05T01:21:15;-6.96377166667;112.707925;6.2;-1;511;199.6;-128;49;M;688683;9229915
2023-09-05T01:21:23;-6.96398833333;112.707846667;6.2;-1;511;199.8;-128;49;M;688675;9229891
2023-09-05T01:21:34;-6.96428166667;112.707738333;6.2;-1;511;200.4;-128;49;M;688663;9229858
2023-09-05T01:21:53;-6.96478833333;112.707545;6.2;-1;511;200.2;-128;49;M;688641;9229802
2023-09-05T01:22:03;-6.965055;112.707448333;6.1;-1;511;200.1;-128;49;M;688630;9229773
2023-09-05T01:22:15;-6.96537666667;112.707333333;6.1;-1;511;199.7;-128;49;M;688617;9229737
2023-09-05T01:22:23;-6.96559333333;112.707256667;6.2;-1;511;199.5;-128;49;M;688609;9229713
2023-09-05T01:22:54;-6.96642333333;112.706956667;6.1;-1;511;199.9;-128;49;M;688575;9229622
2023-09-05T01:23:03;-6.966665;112.70687;6.1;-1;511;199.9;-128;49;M;688566;9229595
2023-09-05T01:23:15;-6.96698833333;112.706753333;6.1;-1;511;200.1;-128;49;M;688553;9229559
2023-09-05T01:23:23;-6.96720166667;112.706676667;6.1;-1;511;199.6;-128;49;M;688544;9229536
2023-09-05T01:23:34;-6.96749666667;112.70657;6.1;-1;511;199.7;-128;49;M;688532;9229503
2023-09-05T01:23:54;-6.96803166667;112.706378333;6.1;-1;511;199.5;-128;49;M;688511;9229444
2023-09-05T01:24:04;-6.96830333333;112.706281667;6.1;-1;511;199.7;-128;49;M;688500;9229414
2023-09-05T01:24:14;-6.96859666667;112.706176667;6.1;-1;511;199.7;-128;49;M;688488;9229382
2023-09-05T01:24:23;-6.96881;112.706101667;6.1;-1;511;199.6;-128;49;M;688480;9229358
2023-09-05T01:24:34;-6.96910166667;112.705998333;6.1;-1;511;199.6;-128;49;M;688468;9229326
2023-09-05T01:24:43;-6.96934166667;112.705915;6.1;-1;511;199.3;-128;49;M;688459;9229299
2023-09-05T01:24:54;-6.969635;112.705811667;6.1;-1;511;199.6;-128;49;M;688448;9229267
2023-09-05T01:25:04;-6.96990166667;112.705718333;6.1;-1;511;199.6;-128;49;M;688437;9229237
