"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-29T12:42:57;-6.95739666667;112.710758333;7.8;-1;511;204.7;-128;49;M;688999;9230618
2023-09-29T12:43:07;-6.9577;112.710618333;7.8;-1;511;204.7;-128;49;M;688983;9230585
2023-09-29T12:43:17;-6.95804166667;112.710461667;7.8;-1;511;204.3;-128;49;M;688966;9230547
2023-09-29T12:43:26;-6.958375;112.710306667;7.8;-1;511;203.7;-128;49;M;688949;9230510
2023-09-29T12:43:37;-6.95873;112.710155;7.8;-1;511;203;-128;49;M;688932;9230471
2023-09-29T12:43:46;-6.95902833333;112.710035;7.8;-1;511;202.8;-128;49;M;688918;9230438
2023-09-29T12:43:57;-6.95940833333;112.709886667;7.8;-1;511;202.6;-128;49;M;688902;9230396
2023-09-29T12:44:07;-6.95972666667;112.70976;7.8;-1;511;202.2;-128;49;M;688888;9230361
2023-09-29T12:44:17;-6.960065;112.709625;7.8;-1;511;201.9;-128;49;M;688873;9230324
2023-09-29T12:44:27;-6.96041333333;112.709481667;7.9;-1;511;202.1;-128;49;M;688857;9230285
2023-09-29T12:44:37;-6.9608;112.70933;8;-1;511;201.3;-128;49;M;688840;9230243
2023-09-29T12:44:46;-6.96111833333;112.709203333;8.2;-1;511;201.9;-128;49;M;688826;9230207
2023-09-29T12:44:57;-6.961515;112.709031667;8.4;-1;511;203;-128;49;M;688807;9230164
2023-09-29T12:45:07;-6.96184333333;112.708898333;8.5;-1;511;201.9;-128;49;M;688792;9230127
2023-09-29T12:45:16;-6.96218666667;112.708781667;8.5;-1;511;200.4;-128;49;M;688779;9230089
2023-09-29T12:45:27;-6.9626;112.708646667;8.5;-1;511;198.7;-128;49;M;688764;9230044
2023-09-29T12:45:37;-6.96302;112.7085;8.5;-1;511;198.3;-128;49;M;688747;9229997
2023-09-29T12:45:46;-6.963365;112.708385;8.6;-1;511;197.6;-128;49;M;688734;9229959
2023-09-29T12:45:57;-6.96378833333;112.708251667;8.7;-1;511;197.4;-128;49;M;688719;9229913
2023-09-29T12:46:07;-6.96414666667;112.70815;8.7;-1;511;196.5;-128;49;M;688708;9229873
2023-09-29T12:46:16;-6.96449666667;112.708041667;8.8;-1;511;195.4;-128;49;M;688696;9229834
2023-09-29T12:46:27;-6.964925;112.707905;8.8;-1;511;197;-128;49;M;688681;9229787
2023-09-29T12:46:37;-6.96532666667;112.707778333;8.8;-1;511;196.9;-128;49;M;688667;9229743
2023-09-29T12:46:46;-6.965725;112.707658333;8.9;-1;511;196.7;-128;49;M;688653;9229699
2023-09-29T12:46:57;-6.96616333333;112.70753;8.9;-1;511;196.8;-128;49;M;688639;9229650
2023-09-29T12:47:07;-6.966525;112.707425;8.9;-1;511;196.5;-128;49;M;688627;9229610
2023-09-29T12:47:16;-6.96689166667;112.707306667;8.9;-1;511;197.3;-128;49;M;688614;9229570
2023-09-29T12:47:27;-6.96733166667;112.707183333;8.9;-1;511;196.8;-128;49;M;688600;9229521
2023-09-29T12:47:37;-6.967725;112.707063333;8.9;-1;511;197.2;-128;49;M;688587;9229478
2023-09-29T12:47:46;-6.96812666667;112.706946667;8.9;-1;511;196.7;-128;49;M;688574;9229433
2023-09-29T12:47:56;-6.96848833333;112.706848333;8.9;-1;511;195.7;-128;49;M;688563;9229393
2023-09-29T12:48:07;-6.96892833333;112.706716667;8.9;-1;511;195.9;-128;49;M;688548;9229345
2023-09-29T12:48:16;-6.96928333333;112.706593333;8.8;-1;511;198;-128;49;M;688534;9229305
2023-09-29T12:48:26;-6.96967333333;112.706423333;8.8;-1;511;201.8;-128;49;M;688515;9229262
2023-09-29T12:48:37;-6.97009833333;112.70625;8.8;-1;511;202.2;-128;49;M;688496;9229215
2023-09-29T12:48:46;-6.97044666667;112.706116667;8.8;-1;511;203.7;-128;49;M;688481;9229177
2023-09-29T12:49:07;-6.971215;112.705731667;8.8;-1;511;206.4;-128;49;M;688438;9229092
2023-09-29T12:49:26;-6.97194;112.705388333;8.8;-1;511;208.2;-128;49;M;688400;9229012
2023-09-29T12:49:37;-6.97231333333;112.705181667;8.8;-1;511;210;-128;49;M;688377;9228971
2023-09-29T12:49:46;-6.97261833333;112.704995;8.8;-1;511;212;-128;49;M;688356;9228937
2023-09-29T12:49:56;-6.97299833333;112.704783333;8.8;-1;511;212.8;-128;49;M;688333;9228895
2023-09-29T12:50:07;-6.97333166667;112.70455;8.8;-1;511;212.8;-128;49;M;688307;9228859
2023-09-29T12:51:26;-6.97611333333;112.702808333;8.9;-1;511;211.2;-128;49;M;688113;9228552
2023-09-29T12:51:37;-6.97650833333;112.702576667;9;-1;511;211;-128;49;M;688087;9228508
2023-09-29T12:51:46;-6.97683333333;112.702376667;9;-1;511;210.8;-128;49;M;688065;9228472
2023-09-29T12:52:07;-6.97759166667;112.701935;9;-1;511;210.7;-128;49;M;688016;9228388
2023-09-29T12:52:16;-6.97795333333;112.701721667;9;-1;511;210.4;-128;49;M;687992;9228349
2023-09-29T12:52:26;-6.97828166667;112.701508333;9;-1;511;210.8;-128;49;M;687969;9228312
2023-09-29T12:52:37;-6.97867;112.701238333;9;-1;511;212.3;-128;49;M;687939;9228270
2023-09-29T12:52:45;-6.97899;112.701035;9;-1;511;213.1;-128;49;M;687916;9228234
2023-09-29T12:53:07;-6.97973;112.700526667;9.1;-1;511;214.8;-128;49;M;687859;9228153
2023-09-29T12:53:16;-6.98007;112.700298333;9.1;-1;511;214.7;-128;49;M;687834;9228115
2023-09-29T12:53:26;-6.98038833333;112.700086667;9.1;-1;511;214.2;-128;49;M;687811;9228080
2023-09-29T12:53:37;-6.98077333333;112.699818333;9.1;-1;511;215;-128;49;M;687781;9228037
2023-09-29T12:53:45;-6.98109;112.6996;9.1;-1;511;214.8;-128;49;M;687757;9228003
2023-09-29T12:53:56;-6.981435;112.699356667;9.1;-1;511;215;-128;49;M;687729;9227964
2023-09-29T12:54:05;-6.98178333333;112.699113333;9;-1;511;215.3;-128;49;M;687702;9227926
2023-09-29T12:54:16;-6.98216833333;112.698853333;9;-1;511;215.3;-128;49;M;687674;9227884
2023-09-29T12:54:26;-6.98247666667;112.698633333;9;-1;511;215.4;-128;49;M;687649;9227850
2023-09-29T12:54:36;-6.98282166667;112.698386667;9.1;-1;511;214.9;-128;49;M;687622;9227811
2023-09-29T12:54:45;-6.98316833333;112.698145;9.1;-1;511;214.9;-128;49;M;687595;9227773
2023-09-29T12:54:56;-6.98351666667;112.697893333;9.1;-1;511;215.5;-128;49;M;687567;9227735
2023-09-29T12:55:05;-6.98387333333;112.697655;9.1;-1;511;214.5;-128;49;M;687540;9227695
2023-09-29T12:55:16;-6.98425166667;112.697386667;9.1;-1;511;215.4;-128;49;M;687511;9227654
2023-09-29T12:55:26;-6.98456166667;112.697168333;9.1;-1;511;215.1;-128;49;M;687486;9227620
2023-09-29T12:55:36;-6.98491333333;112.696923333;9.1;-1;511;216;-128;49;M;687459;9227581
2023-09-29T12:55:47;-6.98529333333;112.696645;9.1;-1;511;215.4;-128;49;M;687428;9227539
2023-09-29T12:55:56;-6.98558833333;112.696396667;9.1;-1;511;215.9;-128;49;M;687401;9227506
2023-09-29T12:56:06;-6.98594333333;112.69615;9.1;-1;511;215.8;-128;49;M;687373;9227467
2023-09-29T12:56:16;-6.98633166667;112.695886667;9.1;-1;511;216.2;-128;49;M;687344;9227424
2023-09-29T12:56:27;-6.98667166667;112.695631667;9.1;-1;511;216.1;-128;49;M;687316;9227387
2023-09-29T12:56:47;-6.98734833333;112.695168333;9.1;-1;511;214.8;-128;49;M;687264;9227312
2023-09-29T12:56:56;-6.987665;112.694941667;9.1;-1;511;214.2;-128;49;M;687239;9227277
2023-09-29T12:57:06;-6.98802666667;112.694711667;9.1;-1;511;212.7;-128;49;M;687214;9227237
2023-09-29T12:57:16;-6.98842;112.694456667;9;-1;511;211.8;-128;49;M;687185;9227194
2023-09-29T12:57:27;-6.98878166667;112.694238333;9;-1;511;211.1;-128;49;M;687161;9227154
2023-09-29T12:57:36;-6.989105;112.694033333;9;-1;511;211.2;-128;49;M;687138;9227118
2023-09-29T12:57:47;-6.98950833333;112.69378;9;-1;511;211.1;-128;49;M;687110;9227074
2023-09-29T12:57:56;-6.98982833333;112.693581667;9;-1;511;211.9;-128;49;M;687088;9227039
2023-09-29T12:58:16;-6.990575;112.693088333;9;-1;511;212.6;-128;49;M;687033;9226956
2023-09-29T12:58:27;-6.99093166667;112.69287;9;-1;511;212.7;-128;49;M;687009;9226917
2023-09-29T12:58:37;-6.99129;112.692651667;9;-1;511;212.5;-128;49;M;686985;9226877
2023-09-29T12:58:47;-6.99164666667;112.69243;9;-1;511;212.7;-128;49;M;686960;9226838
2023-09-29T12:58:56;-6.99197166667;112.692226667;9;-1;511;212.7;-128;49;M;686937;9226802
2023-09-29T12:59:06;-6.99232833333;112.692001667;9;-1;511;211.9;-128;49;M;686912;9226763
2023-09-29T12:59:17;-6.99271166667;112.691768333;9;-1;511;212.2;-128;49;M;686886;9226720
2023-09-29T12:59:27;-6.99306666667;112.691543333;9;-1;511;212.6;-128;49;M;686861;9226681
2023-09-29T12:59:37;-6.99342333333;112.691328333;9;-1;511;211.5;-128;49;M;686838;9226642
2023-09-29T13:00:07;-6.99448833333;112.690701667;8.9;-1;511;211.1;-128;49;M;686768;9226524
2023-09-29T13:00:17;-6.99484;112.690501667;8.8;-1;511;210.7;-128;49;M;686746;9226485
2023-09-29T13:00:46;-6.99588666667;112.689876667;8.8;-1;511;209.5;-128;49;M;686676;9226370
2023-09-29T13:01:27;-6.99731833333;112.68905;8.7;-1;511;210.3;-128;49;M;686584;9226212
2023-09-29T13:01:37;-6.99766833333;112.68884;8.7;-1;511;211.1;-128;49;M;686561;9226173
2023-09-29T13:01:46;-6.99798;112.688658333;8.7;-1;511;211.3;-128;49;M;686541;9226139
2023-09-29T13:01:56;-6.99834833333;112.688428333;8.7;-1;511;210.8;-128;49;M;686515;9226098
2023-09-29T13:02:07;-6.99873333333;112.688198333;8.6;-1;511;210.6;-128;49;M;686490;9226056
2023-09-29T13:02:17;-6.99909333333;112.687955;8.6;-1;511;210.2;-128;49;M;686463;9226016
2023-09-29T13:02:27;-6.99941833333;112.687768333;8.6;-1;511;211.2;-128;49;M;686442;9225980
2023-09-29T13:02:36;-6.99974333333;112.687556667;8.6;-1;511;211.1;-128;49;M;686418;9225944
2023-09-29T13:02:46;-7.00008833333;112.687378333;8.6;-1;511;211.3;-128;49;M;686398;9225906
2023-09-29T13:02:56;-7.00043166667;112.68716;8.7;-1;511;211.6;-128;49;M;686374;9225868
2023-09-29T13:03:07;-7.00081;112.686931667;8.7;-1;511;211;-128;49;M;686349;9225827
2023-09-29T13:03:16;-7.00112833333;112.686728333;8.7;-1;511;211;-128;49;M;686326;9225792
2023-09-29T13:03:27;-7.00151333333;112.686495;8.6;-1;511;210.9;-128;49;M;686300;9225749
2023-09-29T13:03:36;-7.00181833333;112.68631;8.6;-1;511;211;-128;49;M;686280;9225715
2023-09-29T13:03:46;-7.00216666667;112.686103333;8.6;-1;511;211.1;-128;49;M;686257;9225677
2023-09-29T13:03:56;-7.00252166667;112.685901667;8.6;-1;511;210.6;-128;49;M;686234;9225638
2023-09-29T13:04:07;-7.0029;112.685673333;8.6;-1;511;212;-128;49;M;686209;9225596
2023-09-29T13:04:27;-7.00355666667;112.68521;8.6;-1;511;214;-128;49;M;686157;9225524
2023-09-29T13:04:46;-7.004195;112.684751667;8.6;-1;511;214.7;-128;49;M;686107;9225453
2023-09-29T13:04:56;-7.004525;112.684535;8.5;-1;511;214.2;-128;49;M;686083;9225417
2023-09-29T13:05:07;-7.00488333333;112.684278333;8.5;-1;511;215.4;-128;49;M;686054;9225377
2023-09-29T13:05:27;-7.00552333333;112.683843333;8.5;-1;511;213.9;-128;49;M;686006;9225307
2023-09-29T13:05:36;-7.00580166667;112.683646667;8.5;-1;511;214.3;-128;49;M;685984;9225276
2023-09-29T13:05:46;-7.00612333333;112.683426667;8.4;-1;511;214.1;-128;49;M;685959;9225240
2023-09-29T13:05:56;-7.00646333333;112.683205;8.4;-1;511;213.4;-128;49;M;685935;9225203
2023-09-29T13:06:07;-7.00681833333;112.682966667;8.4;-1;511;214;-128;49;M;685908;9225164
2023-09-29T13:06:26;-7.00748166667;112.682516667;8.4;-1;511;213;-128;49;M;685858;9225091
2023-09-29T13:06:36;-7.00779666667;112.682343333;8.3;-1;511;209.2;-128;49;M;685839;9225056
2023-09-29T13:06:46;-7.008155;112.682168333;8.3;-1;511;208.5;-128;49;M;685820;9225016
2023-09-29T13:06:56;-7.008505;112.681965;8.3;-1;511;208.6;-128;49;M;685797;9224978
2023-09-29T13:07:06;-7.008845;112.681788333;8.3;-1;511;208.5;-128;49;M;685777;9224940
2023-09-29T13:07:16;-7.00918;112.68162;8.3;-1;511;208.5;-128;49;M;685759;9224903
2023-09-29T13:07:26;-7.00955333333;112.681425;8.3;-1;511;208.7;-128;49;M;685737;9224862
2023-09-29T13:07:46;-7.01025333333;112.681066667;8.3;-1;511;208.1;-128;49;M;685697;9224785
2023-09-29T13:07:56;-7.01056;112.680903333;8.3;-1;511;208.2;-128;49;M;685679;9224751
2023-09-29T13:08:06;-7.01091333333;112.68073;8.3;-1;511;207.8;-128;49;M;685660;9224712
2023-09-29T13:08:16;-7.01125;112.680531667;8.3;-1;511;207.7;-128;49;M;685637;9224675
2023-09-29T13:08:26;-7.01162333333;112.680321667;8.3;-1;511;208.7;-128;49;M;685614;9224633
2023-09-29T13:08:36;-7.011925;112.680166667;8.3;-1;511;207.8;-128;49;M;685597;9224600
2023-09-29T13:08:47;-7.012305;112.679965;8.3;-1;511;208.2;-128;49;M;685574;9224558
2023-09-29T13:08:56;-7.01262333333;112.679768333;8.3;-1;511;209;-128;49;M;685553;9224523
2023-09-29T13:09:06;-7.01297833333;112.679573333;8.3;-1;511;208.9;-128;49;M;685531;9224484
2023-09-29T13:09:27;-7.013695;112.679163333;8.3;-1;511;209.4;-128;49;M;685485;9224405
2023-09-29T13:09:47;-7.01437;112.678768333;8.4;-1;511;209.5;-128;49;M;685441;9224330
2023-09-29T13:10:17;-7.01537166667;112.678243333;8.4;-1;511;209.4;-128;49;M;685383;9224220
2023-09-29T13:10:37;-7.01610666667;112.677833333;8.4;-1;511;208.8;-128;49;M;685337;9224139
2023-09-29T13:10:47;-7.01642333333;112.677651667;8.4;-1;511;208.7;-128;49;M;685317;9224104
2023-09-29T13:10:56;-7.01674333333;112.67749;8.4;-1;511;209.2;-128;49;M;685299;9224068
2023-09-29T13:11:26;-7.01782166667;112.6769;8.5;-1;511;209.1;-128;49;M;685234;9223949
2023-09-29T13:11:47;-7.01850666667;112.6765;8.5;-1;511;208.8;-128;49;M;685189;9223874
2023-09-29T13:11:56;-7.018815;112.676315;8.5;-1;511;209.1;-128;49;M;685169;9223840
2023-09-29T13:12:06;-7.019165;112.676131667;8.5;-1;511;208.8;-128;49;M;685148;9223801
2023-09-29T13:12:17;-7.01955333333;112.675925;8.5;-1;511;210;-128;49;M;685125;9223758
2023-09-29T13:12:26;-7.01987333333;112.675743333;8.5;-1;511;210.6;-128;49;M;685105;9223723
2023-09-29T13:12:38;-7.02024833333;112.675558333;8.5;-1;511;210.1;-128;49;M;685084;9223681
2023-09-29T13:12:47;-7.020565;112.67537;8.5;-1;511;209.6;-128;49;M;685063;9223646
2023-09-29T13:12:56;-7.02088;112.675181667;8.4;-1;511;209.8;-128;49;M;685043;9223612
2023-09-29T13:13:06;-7.021215;112.67501;8.4;-1;511;210.3;-128;49;M;685023;9223575
2023-09-29T13:13:17;-7.021595;112.674765;8.4;-1;511;210.5;-128;49;M;684996;9223533
2023-09-29T13:13:26;-7.02193833333;112.674551667;8.4;-1;511;208.8;-128;49;M;684973;9223495
