timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM];STATE
2023-09-06T09:25:30;-7.18731333333;112.688896667;0.0;-1;126;282.0;0;49;M;686491;9205200;P2
2023-09-06T09:25:41;-7.18736333333;112.68893;0.0;-1;126;282.0;0;49;M;686494;9205194;P2
2023-09-06T09:25:51;-7.18751166667;112.689011667;0.0;-1;126;282.0;0;49;M;686503;9205178;P2
2023-09-06T09:26:01;-7.18758333333;112.689033333;0.0;-1;126;282.0;0;49;M;686506;9205170;P2
2023-09-06T09:26:10;-7.18771666667;112.689098333;0.0;-1;126;282.0;0;49;M;686513;9205155;P2
2023-09-06T09:26:21;-7.187675;112.689076667;0.0;-1;126;282.0;0;49;M;686511;9205160;P2
2023-09-06T09:26:31;-7.18769333333;112.689103333;0.0;-1;126;282.0;0;49;M;686514;9205158;P2
2023-09-06T09:26:41;-7.18765;112.689088333;0.0;-1;126;282.0;0;49;M;686512;9205162;P2
2023-09-06T09:26:51;-7.18761333333;112.689081667;0.0;-1;126;282.0;0;49;M;686511;9205166;P2
2023-09-06T09:27:00;-7.18762;112.68908;0.0;-1;126;282.0;0;49;M;686511;9205166;P2
2023-09-06T09:27:10;-7.18761333333;112.68908;0.0;-1;126;282.0;0;49;M;686511;9205166;P2
2023-09-06T09:27:20;-7.18761;112.68908;0.0;-1;126;282.0;0;49;M;686511;9205167;P2
2023-09-06T09:27:31;-7.18762333333;112.689086667;0.0;-1;126;282.0;0;49;M;686512;9205165;P2
2023-09-06T09:27:41;-7.187625;112.689088333;0.0;-1;126;282.0;0;49;M;686512;9205165;P2
2023-09-06T09:27:51;-7.18759333333;112.689068333;0.0;-1;126;282.0;0;49;M;686510;9205169;P2
2023-09-06T09:28:00;-7.18757833333;112.689053333;0.0;-1;126;282.0;0;49;M;686508;9205170;P2
2023-09-06T09:28:10;-7.18757333333;112.689045;0.0;-1;126;282.0;0;49;M;686507;9205171;P2
2023-09-06T09:28:20;-7.18757666667;112.689038333;0.0;-1;126;282.0;0;49;M;686506;9205171;P2
2023-09-06T09:28:31;-7.18758333333;112.689036667;0.0;-1;126;282.0;0;49;M;686506;9205170;P2
2023-09-06T09:28:41;-7.18757333333;112.689031667;0.0;-1;126;282.0;0;49;M;686506;9205171;P2
2023-09-06T09:28:51;-7.18741833333;112.688901667;0.0;-1;126;282.0;0;49;M;686491;9205188;P2
2023-09-06T09:29:00;-7.18747;112.688948333;0.0;-1;126;282.0;0;49;M;686496;9205182;P2
2023-09-06T09:29:10;-7.18761666667;112.68905;0.0;-1;126;282.0;0;49;M;686508;9205166;P2
2023-09-06T09:29:20;-7.18762333333;112.689065;0.0;-1;126;282.0;0;49;M;686509;9205165;P2
2023-09-06T09:29:31;-7.18762;112.689065;0.0;-1;126;282.0;0;49;M;686509;9205166;P2
2023-09-06T09:29:41;-7.18759666667;112.689058333;0.0;-1;126;282.0;0;49;M;686509;9205168;P2
2023-09-06T09:29:50;-7.187585;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205170;P2
2023-09-06T09:30:00;-7.18765666667;112.689085;0.0;-1;126;282.0;0;49;M;686511;9205162;P2
2023-09-06T09:30:10;-7.18773833333;112.68911;0.0;-1;126;282.0;0;49;M;686514;9205153;P2
2023-09-06T09:30:20;-7.18773833333;112.689116667;0.0;-1;126;282.0;0;49;M;686515;9205153;P2
2023-09-06T09:30:31;-7.18766333333;112.68909;0.0;-1;126;282.0;0;49;M;686512;9205161;P2
2023-09-06T09:30:40;-7.18762333333;112.68907;0.0;-1;126;282.0;0;49;M;686510;9205165;P2
2023-09-06T09:30:50;-7.18758;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205170;P2
2023-09-06T09:31:00;-7.18768333333;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205159;P2
2023-09-06T09:31:10;-7.18774333333;112.689086667;0.0;-1;126;282.0;0;49;M;686512;9205152;P2
2023-09-06T09:31:20;-7.18763666667;112.689063333;0.0;-1;126;282.0;0;49;M;686509;9205164;P2
2023-09-06T09:31:30;-7.18764166667;112.689075;0.0;-1;126;282.0;0;49;M;686510;9205163;P2
2023-09-06T09:31:40;-7.187675;112.68909;0.0;-1;126;282.0;0;49;M;686512;9205160;P2
2023-09-06T09:31:50;-7.18766833333;112.68911;0.0;-1;126;282.0;0;49;M;686514;9205160;P2
2023-09-06T09:32:00;-7.18763;112.689096667;0.0;-1;126;282.0;0;49;M;686513;9205165;P2
2023-09-06T09:32:10;-7.18760166667;112.689081667;0.0;-1;126;282.0;0;49;M;686511;9205168;P2
2023-09-06T09:32:20;-7.1876;112.689098333;0.0;-1;126;282.0;0;49;M;686513;9205168;P2
2023-09-06T09:32:30;-7.18762666667;112.68914;0.0;-1;126;282.0;0;49;M;686518;9205165;P2
2023-09-06T09:32:40;-7.18760166667;112.689093333;0.0;-1;126;282.0;0;49;M;686512;9205168;P2
2023-09-06T09:32:50;-7.18762;112.689093333;0.0;-1;126;282.0;0;49;M;686512;9205166;P2
2023-09-06T09:33:00;-7.18761;112.689081667;0.0;-1;126;282.0;0;49;M;686511;9205167;P2
2023-09-06T09:33:10;-7.18759833333;112.68908;0.0;-1;126;282.0;0;49;M;686511;9205168;P2
2023-09-06T09:33:20;-7.18760166667;112.68908;0.0;-1;126;282.0;0;49;M;686511;9205168;P2
2023-09-06T09:33:30;-7.18760166667;112.689085;0.0;-1;126;282.0;0;49;M;686512;9205168;P2
2023-09-06T09:33:40;-7.18760666667;112.689088333;0.0;-1;126;282.0;0;49;M;686512;9205167;P2
2023-09-06T09:33:51;-7.18758;112.689081667;0.0;-1;126;282.0;0;49;M;686511;9205170;P2
2023-09-06T09:34:00;-7.18757333333;112.689076667;0.0;-1;126;282.0;0;49;M;686511;9205171;P2
2023-09-06T09:34:10;-7.18759166667;112.68907;0.0;-1;126;282.0;0;49;M;686510;9205169;P2
2023-09-06T09:34:20;-7.187605;112.689075;0.0;-1;126;282.0;0;49;M;686510;9205167;P2
2023-09-06T09:34:30;-7.18760166667;112.689071667;0.0;-1;126;282.0;0;49;M;686510;9205168;P2
2023-09-06T09:34:41;-7.18759666667;112.689073333;0.0;-1;126;282.0;0;49;M;686510;9205168;P2
2023-09-06T09:34:51;-7.18759;112.689068333;0.0;-1;126;282.0;0;49;M;686510;9205169;P2
2023-09-06T09:35:00;-7.18758333333;112.689068333;0.0;-1;126;282.0;0;49;M;686510;9205170;P2
2023-09-06T09:35:10;-7.18757833333;112.689061667;0.0;-1;126;282.0;0;49;M;686509;9205170;P2
2023-09-06T09:35:20;-7.18757666667;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205171;P2
2023-09-06T09:35:30;-7.18754333333;112.68904;0.0;-1;126;282.0;0;49;M;686507;9205174;P2
2023-09-06T09:35:41;-7.187575;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205171;P2
2023-09-06T09:35:51;-7.187585;112.689051667;0.0;-1;126;282.0;0;49;M;686508;9205170;P2
2023-09-06T09:36:00;-7.18759333333;112.68905;0.0;-1;126;282.0;0;49;M;686508;9205169;P2
2023-09-06T09:36:10;-7.187605;112.689038333;0.0;-1;126;282.0;0;49;M;686506;9205167;P2
2023-09-06T09:36:20;-7.18761666667;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205166;P2
2023-09-06T09:36:30;-7.18762333333;112.689046667;0.0;-1;126;282.0;0;49;M;686507;9205165;P2
2023-09-06T09:36:41;-7.18762;112.689041667;0.0;-1;125;282.0;0;49;M;686507;9205166;P2
2023-09-06T09:36:51;-7.18762166667;112.689061667;0.0;-1;125;282.0;0;49;M;686509;9205166;P2
2023-09-06T09:37:00;-7.18762666667;112.68905;0.0;-1;125;282.0;0;49;M;686508;9205165;P2
2023-09-06T09:37:10;-7.18763166667;112.689075;0.0;-1;125;282.0;0;49;M;686510;9205164;P2
2023-09-06T09:37:20;-7.18762666667;112.689051667;0.0;-1;125;282.0;0;49;M;686508;9205165;P2
2023-09-06T09:37:30;-7.18762333333;112.689075;0.0;-1;125;282.0;0;49;M;686510;9205165;P2
2023-09-06T09:37:41;-7.187615;112.68908;0.0;-1;125;282.0;0;49;M;686511;9205166;P2
2023-09-06T09:37:50;-7.18760833333;112.68909;0.0;-1;125;282.0;0;49;M;686512;9205167;P2
2023-09-06T09:38:00;-7.18760166667;112.689083333;0.0;-1;125;282.0;0;49;M;686511;9205168;P2
2023-09-06T09:38:10;-7.18759833333;112.689073333;0.0;-1;125;282.0;0;49;M;686510;9205168;P2
2023-09-06T09:38:21;-7.18759666667;112.689075;0.0;-1;125;282.0;0;49;M;686510;9205168;P2
2023-09-06T09:38:30;-7.18759666667;112.689078333;0.0;-1;125;282.0;0;49;M;686511;9205168;P2
2023-09-06T09:38:41;-7.18760166667;112.689061667;0.0;-1;125;282.0;0;49;M;686509;9205168;P2
2023-09-06T09:38:50;-7.18760833333;112.68906;0.0;-1;125;282.0;0;49;M;686509;9205167;P2
2023-09-06T09:39:01;-7.18762;112.689098333;0.0;-1;125;282.0;0;49;M;686513;9205166;P2
2023-09-06T09:39:10;-7.187615;112.689106667;0.0;-1;125;282.0;0;49;M;686514;9205166;P2
2023-09-06T09:39:21;-7.187605;112.68909;0.0;-1;125;282.0;0;49;M;686512;9205167;P2
2023-09-06T09:39:30;-7.18760333333;112.689078333;0.0;-1;125;282.0;0;49;M;686511;9205168;P2
2023-09-06T09:39:41;-7.18760333333;112.689071667;0.0;-1;125;282.0;0;49;M;686510;9205168;P2
2023-09-06T09:40:01;-7.1876;112.689061667;0.0;-1;125;282.0;0;49;M;686509;9205168;P2
2023-09-06T09:40:10;-7.18760166667;112.689058333;0.0;-1;125;282.0;0;49;M;686509;9205168;P2
2023-09-06T09:40:21;-7.187595;112.689053333;0.0;-1;125;282.0;0;49;M;686508;9205169;P2
2023-09-06T09:40:30;-7.18759;112.689045;0.0;-1;125;282.0;0;49;M;686507;9205169;P2
2023-09-06T09:40:41;-7.18758333333;112.689041667;0.0;-1;125;282.0;0;49;M;686507;9205170;P2
2023-09-06T09:40:50;-7.18757833333;112.689033333;0.0;-1;125;282.0;0;49;M;686506;9205170;P2
2023-09-06T09:41:01;-7.18758;112.689045;0.0;-1;125;282.0;0;49;M;686507;9205170;P2
2023-09-06T09:41:10;-7.18758;112.689045;0.0;-1;125;282.0;0;49;M;686507;9205170;P2
2023-09-06T09:41:21;-7.18757833333;112.689066667;0.0;-1;125;282.0;0;49;M;686510;9205170;P2
2023-09-06T09:41:30;-7.18757833333;112.689075;0.0;-1;125;282.0;0;49;M;686510;9205170;P2
2023-09-06T09:41:41;-7.187585;112.68906;0.0;-1;125;282.0;0;49;M;686509;9205170;P2
2023-09-06T09:41:50;-7.18759;112.689053333;0.0;-1;125;282.0;0;49;M;686508;9205169;P2
2023-09-06T09:42:01;-7.18759666667;112.689053333;0.0;-1;125;282.0;0;49;M;686508;9205168;P2
2023-09-06T09:42:10;-7.18759666667;112.689053333;0.0;-1;125;282.0;0;49;M;686508;9205168;P2
2023-09-06T09:42:21;-7.18759;112.68905;0.0;-1;125;282.0;0;49;M;686508;9205169;P2
2023-09-06T09:42:30;-7.18758666667;112.689048333;0.0;-1;125;282.0;0;49;M;686507;9205169;P2
2023-09-06T09:42:40;-7.18759;112.689048333;0.0;-1;125;282.0;0;49;M;686507;9205169;P2
2023-09-06T09:42:50;-7.18759166667;112.689045;0.0;-1;125;282.0;0;49;M;686507;9205169;P2
2023-09-06T09:43:01;-7.18758666667;112.68904;0.0;-1;125;282.0;0;49;M;686507;9205169;P2
2023-09-06T09:43:10;-7.18758666667;112.689038333;0.0;-1;125;282.0;0;49;M;686506;9205169;P2
2023-09-06T09:43:20;-7.18759666667;112.689038333;0.0;-1;125;282.0;0;49;M;686506;9205168;P2
2023-09-06T09:43:30;-7.18760833333;112.689041667;0.0;-1;125;282.0;0;49;M;686507;9205167;P2
2023-09-06T09:43:40;-7.18760833333;112.689045;0.0;-1;125;282.0;0;49;M;686507;9205167;P2
2023-09-06T09:43:50;-7.18760166667;112.689056667;0.0;-1;125;282.0;0;49;M;686508;9205168;P2
2023-09-06T09:44:01;-7.18760166667;112.689063333;0.0;-1;125;282.0;0;49;M;686509;9205168;P2
2023-09-06T09:44:10;-7.187605;112.689068333;0.0;-1;125;282.0;0;49;M;686510;9205167;P2
2023-09-06T09:44:20;-7.18760666667;112.689075;0.0;-1;125;282.0;0;49;M;686510;9205167;P2
2023-09-06T09:44:30;-7.18761;112.689081667;0.0;-1;125;282.0;0;49;M;686511;9205167;P2
2023-09-06T09:44:40;-7.187615;112.689096667;0.0;-1;125;282.0;0;49;M;686513;9205166;P2
2023-09-06T09:44:51;-7.18762;112.689105;0.0;-1;125;282.0;0;49;M;686514;9205166;P2
2023-09-06T09:45:01;-7.18762;112.689101667;0.0;-1;125;282.0;0;49;M;686513;9205166;P2
2023-09-06T09:45:10;-7.18765666667;112.689108333;0.0;-1;125;282.0;0;49;M;686514;9205162;P2
2023-09-06T09:45:20;-7.18764166667;112.689105;0.0;-1;125;282.0;0;49;M;686514;9205163;P2
2023-09-06T09:45:31;-7.18768166667;112.689116667;0.0;-1;125;282.0;0;49;M;686515;9205159;P2
2023-09-06T09:45:40;-7.18764666667;112.689108333;0.0;-1;125;282.0;0;49;M;686514;9205163;P2
2023-09-06T09:45:51;-7.18766833333;112.689111667;0.0;-1;125;282.0;0;49;M;686514;9205160;P2
2023-09-06T09:46:01;-7.187635;112.689095;0.0;-1;125;282.0;0;49;M;686513;9205164;P2
2023-09-06T09:46:10;-7.18768166667;112.689105;0.0;-1;125;282.0;0;49;M;686514;9205159;P2
2023-09-06T09:46:20;-7.18765;112.689093333;0.0;-1;125;282.0;0;49;M;686512;9205162;P2
2023-09-06T09:46:31;-7.18761;112.68908;0.0;-1;125;282.0;0;49;M;686511;9205167;P2
2023-09-06T09:46:41;-7.187595;112.689086667;0.0;-1;125;282.0;0;49;M;686512;9205169;P2
2023-09-06T09:46:51;-7.18760166667;112.689093333;0.0;-1;125;282.0;0;49;M;686512;9205168;P2
2023-09-06T09:47:00;-7.18762833333;112.689088333;0.0;-1;125;282.0;0;49;M;686512;9205165;P2
2023-09-06T09:47:10;-7.187625;112.689073333;0.0;-1;125;282.0;0;49;M;686510;9205165;P2
2023-09-06T09:47:20;-7.18762666667;112.689068333;0.0;-1;125;282.0;0;49;M;686510;9205165;P2
2023-09-06T09:47:31;-7.18762666667;112.689061667;0.0;-1;125;282.0;0;49;M;686509;9205165;P2
2023-09-06T09:47:41;-7.18763166667;112.689058333;0.0;-1;125;282.0;0;49;M;686509;9205164;P2
2023-09-06T09:47:51;-7.18763666667;112.68906;0.0;-1;125;282.0;0;49;M;686509;9205164;P2
2023-09-06T09:48:00;-7.18764;112.689056667;0.0;-1;125;282.0;0;49;M;686508;9205164;P2
2023-09-06T09:48:10;-7.18764;112.689056667;0.0;-1;125;282.0;0;49;M;686508;9205164;P2
2023-09-06T09:48:20;-7.18763333333;112.68905;0.0;-1;125;282.0;0;49;M;686508;9205164;P2
2023-09-06T09:48:31;-7.18762166667;112.689038333;0.0;-1;126;282.0;0;49;M;686506;9205166;P2
2023-09-06T09:48:41;-7.18762;112.689036667;0.0;-1;125;282.0;0;49;M;686506;9205166;P2
2023-09-06T09:48:51;-7.18762166667;112.689045;0.0;-1;125;282.0;0;49;M;686507;9205166;P2
2023-09-06T09:49:00;-7.18762333333;112.689071667;0.0;-1;125;282.0;0;49;M;686510;9205165;P2
2023-09-06T09:49:10;-7.18761333333;112.689078333;0.0;-1;125;282.0;0;49;M;686511;9205166;P2
2023-09-06T09:49:20;-7.187615;112.689091667;0.0;-1;125;282.0;0;49;M;686512;9205166;P2
2023-09-06T09:49:31;-7.18761666667;112.689096667;0.0;-1;125;282.0;0;49;M;686513;9205166;P2
2023-09-06T09:49:41;-7.18763666667;112.689101667;0.0;-1;126;282.0;0;49;M;686513;9205164;P2
2023-09-06T09:49:51;-7.18762666667;112.689096667;0.0;-1;126;282.0;0;49;M;686513;9205165;P2
2023-09-06T09:50:00;-7.18763166667;112.689096667;0.0;-1;126;282.0;0;49;M;686513;9205164;P2
2023-09-06T09:50:10;-7.187645;112.689098333;0.0;-1;126;282.0;0;49;M;686513;9205163;P2
2023-09-06T09:50:20;-7.18763333333;112.689096667;0.0;-1;126;282.0;0;49;M;686513;9205164;P2
2023-09-06T09:50:31;-7.187695;112.689098333;0.0;-1;126;282.0;0;49;M;686513;9205157;P2
2023-09-06T09:50:41;-7.18766833333;112.689086667;0.0;-1;126;282.0;0;49;M;686512;9205160;P2
2023-09-06T09:50:51;-7.18764666667;112.689078333;0.0;-1;126;282.0;0;49;M;686511;9205163;P2
2023-09-06T09:51:00;-7.18764166667;112.689078333;0.0;-1;126;282.0;0;49;M;686511;9205163;P2
2023-09-06T09:51:10;-7.187635;112.689086667;0.0;-1;126;282.0;0;49;M;686512;9205164;P2
2023-09-06T09:51:20;-7.18763166667;112.689086667;0.0;-1;126;282.0;0;49;M;686512;9205164;P2
2023-09-06T09:51:31;-7.18763;112.689081667;0.0;-1;126;282.0;0;49;M;686511;9205165;P2
2023-09-06T09:51:41;-7.18763;112.689078333;0.0;-1;126;282.0;0;49;M;686511;9205165;P2
2023-09-06T09:51:50;-7.18762666667;112.689075;0.0;-1;126;282.0;0;49;M;686510;9205165;P2
2023-09-06T09:52:00;-7.187625;112.689065;0.0;-1;126;282.0;0;49;M;686509;9205165;P2
2023-09-06T09:52:10;-7.18762166667;112.689063333;0.0;-1;126;282.0;0;49;M;686509;9205166;P2
2023-09-06T09:52:20;-7.187625;112.689063333;0.0;-1;126;282.0;0;49;M;686509;9205165;P2
2023-09-06T09:52:31;-7.18762666667;112.689063333;0.0;-1;126;282.0;0;49;M;686509;9205165;P2
2023-09-06T09:52:41;-7.18762;112.68906;0.0;-1;126;282.0;0;49;M;686509;9205166;P2
2023-09-06T09:52:50;-7.18761166667;112.689071667;0.0;-1;126;282.0;0;49;M;686510;9205167;P2
2023-09-06T09:53:00;-7.18760833333;112.68909;0.0;-1;126;282.0;0;49;M;686512;9205167;P2
2023-09-06T09:53:10;-7.18761333333;112.689098333;0.0;-1;126;282.0;0;49;M;686513;9205166;P2
2023-09-06T09:53:20;-7.18760833333;112.689103333;0.0;-1;126;282.0;0;49;M;686514;9205167;P2
2023-09-06T09:53:31;-7.18761333333;112.689075;0.0;-1;126;282.0;0;49;M;686510;9205167;P2
2023-09-06T09:53:41;-7.187615;112.689061667;0.0;-1;126;282.0;0;49;M;686509;9205166;P2
2023-09-06T09:53:50;-7.187615;112.689053333;0.0;-1;126;282.0;0;49;M;686508;9205166;P2
2023-09-06T09:54:00;-7.18761833333;112.68905;0.0;-1;126;282.0;0;49;M;686508;9205166;P2
2023-09-06T09:54:10;-7.18762;112.689055;0.0;-1;126;282.0;0;49;M;686508;9205166;P2
2023-09-06T09:54:20;-7.18762166667;112.689055;0.0;-1;126;282.0;0;49;M;686508;9205166;P2
2023-09-06T09:54:31;-7.18768166667;112.689065;0.0;-1;126;282.0;0;49;M;686509;9205159;P2
2023-09-06T09:54:41;-7.18765333333;112.689058333;0.0;-1;126;282.0;0;49;M;686509;9205162;P2
2023-09-06T09:54:50;-7.18763666667;112.689061667;0.0;-1;126;282.0;0;49;M;686509;9205164;P2
2023-09-06T09:55:01;-7.18762166667;112.689065;0.0;-1;126;282.0;0;49;M;686509;9205166;P2
2023-09-06T09:55:10;-7.18762166667;112.68907;0.0;-1;126;282.0;0;49;M;686510;9205166;P2
2023-09-06T09:55:20;-7.18761666667;112.689075;0.0;-1;126;282.0;0;49;M;686510;9205166;P2
2023-09-06T09:55:31;-7.18758;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205170;P2
2023-09-06T09:55:41;-7.18762166667;112.689061667;0.0;-1;125;282.0;0;49;M;686509;9205166;P2
2023-09-06T09:55:51;-7.18763;112.689061667;0.0;-1;125;282.0;0;49;M;686509;9205165;P2
2023-09-06T09:56:01;-7.18751666667;112.689026667;0.0;-1;125;282.0;0;49;M;686505;9205177;P2
2023-09-06T09:56:10;-7.18750333333;112.68902;0.0;-1;126;282.0;0;49;M;686504;9205179;P2
2023-09-06T09:56:20;-7.18753;112.689031667;0.0;-1;126;282.0;0;49;M;686506;9205176;P2
2023-09-06T09:56:31;-7.187545;112.689038333;0.0;-1;126;282.0;0;49;M;686506;9205174;P2
2023-09-06T09:56:41;-7.187545;112.689038333;0.0;-1;125;282.0;0;49;M;686506;9205174;P2
2023-09-06T09:56:51;-7.18756;112.689035;0.0;-1;125;282.0;0;49;M;686506;9205172;P2
2023-09-06T09:57:01;-7.18757833333;112.689031667;0.0;-1;125;282.0;0;49;M;686506;9205170;P2
2023-09-06T09:57:10;-7.18758666667;112.689031667;0.0;-1;126;282.0;0;49;M;686506;9205169;P2
2023-09-06T09:57:20;-7.18759166667;112.689028333;0.0;-1;126;282.0;0;49;M;686505;9205169;P2
2023-09-06T09:57:31;-7.18759333333;112.689031667;0.0;-1;126;282.0;0;49;M;686506;9205169;P2
2023-09-06T09:57:41;-7.18759;112.689045;0.0;-1;126;282.0;0;49;M;686507;9205169;P2
2023-09-06T09:57:51;-7.18759833333;112.689046667;0.0;-1;126;282.0;0;49;M;686507;9205168;P2
2023-09-06T09:58:01;-7.187605;112.689045;0.0;-1;126;282.0;0;49;M;686507;9205167;P2
2023-09-06T09:58:10;-7.18760666667;112.68905;0.0;-1;126;282.0;0;49;M;686508;9205167;P2
2023-09-06T09:58:20;-7.18761;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205167;P2
2023-09-06T09:58:41;-7.18759833333;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T09:58:51;-7.187595;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205169;P2
2023-09-06T09:59:01;-7.18759666667;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T09:59:10;-7.1876;112.689053333;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T09:59:21;-7.18759833333;112.689055;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T09:59:31;-7.18760166667;112.689055;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T09:59:41;-7.18759833333;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T09:59:51;-7.18759666667;112.68906;0.0;-1;125;282.0;0;49;M;686509;9205168;P2
2023-09-06T10:00:01;-7.18759833333;112.689061667;0.0;-1;125;282.0;0;49;M;686509;9205168;P2
2023-09-06T10:00:10;-7.18759833333;112.68906;0.0;-1;126;282.0;0;49;M;686509;9205168;P2
2023-09-06T10:00:21;-7.18759666667;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T10:00:31;-7.18758666667;112.689088333;0.0;-1;126;282.0;0;49;M;686512;9205169;P2
2023-09-06T10:00:41;-7.187585;112.689086667;0.0;-1;126;282.0;0;49;M;686512;9205170;P2
2023-09-06T10:00:50;-7.18758666667;112.689086667;0.0;-1;126;282.0;0;49;M;686512;9205169;P2
2023-09-06T10:01:00;-7.18759;112.689083333;0.0;-1;126;282.0;0;49;M;686511;9205169;P2
2023-09-06T10:01:10;-7.18759;112.689088333;0.0;-1;126;282.0;0;49;M;686512;9205169;P2
2023-09-06T10:01:21;-7.18758833333;112.689086667;0.0;-1;126;282.0;0;49;M;686512;9205169;P2
2023-09-06T10:01:31;-7.18759666667;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T10:01:39;-7.18760166667;112.689045;0.0;-1;126;282.0;0;49;M;686507;9205168;P2
2023-09-06T10:01:50;-7.18760166667;112.689045;0.0;-1;126;282.0;0;49;M;686507;9205168;P2
2023-09-06T10:02:00;-7.18759666667;112.689051667;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T10:02:10;-7.187595;112.689055;0.0;-1;126;282.0;0;49;M;686508;9205169;P2
2023-09-06T10:02:21;-7.18759333333;112.689058333;0.0;-1;126;282.0;0;49;M;686509;9205169;P2
2023-09-06T10:02:31;-7.18759166667;112.689061667;0.0;-1;126;282.0;0;49;M;686509;9205169;P2
2023-09-06T10:02:39;-7.18759333333;112.689058333;0.0;-1;126;282.0;0;49;M;686509;9205169;P2
2023-09-06T10:02:50;-7.18759333333;112.689058333;0.0;-1;126;282.0;0;49;M;686509;9205169;P2
2023-09-06T10:03:00;-7.18759666667;112.689063333;0.0;-1;126;282.0;0;49;M;686509;9205168;P2
2023-09-06T10:03:10;-7.18759833333;112.689073333;0.0;-1;126;282.0;0;49;M;686510;9205168;P2
2023-09-06T10:03:21;-7.18759333333;112.689073333;0.0;-1;126;282.0;0;49;M;686510;9205169;P2
2023-09-06T10:03:31;-7.18758833333;112.689063333;0.0;-1;126;282.0;0;49;M;686509;9205169;P2
2023-09-06T10:03:39;-7.187585;112.689058333;0.0;-1;126;282.0;0;49;M;686509;9205170;P2
2023-09-06T10:03:50;-7.18758833333;112.689058333;0.0;-1;126;282.0;0;49;M;686509;9205169;P2
2023-09-06T10:04:00;-7.18759166667;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205169;P2
2023-09-06T10:04:10;-7.18759666667;112.689056667;0.0;-1;126;282.0;0;49;M;686508;9205168;P2
2023-09-06T10:04:21;-7.187595;112.68905;0.0;-1;126;282.0;0;49;M;686508;9205169;P2
2023-09-06T10:04:30;-7.18759;112.689048333;0.0;-1;126;282.0;0;49;M;686507;9205169;P2
2023-09-06T10:04:39;-7.18758666667;112.689048333;0.0;-1;126;282.0;0;49;M;686507;9205169;P2
2023-09-06T10:04:50;-7.18758333333;112.689055;0.0;-1;126;282.0;0;49;M;686508;9205170;P2
2023-09-06T10:05:00;-7.187585;112.689056667;0.0;-1;127;282.0;0;49;M;686508;9205170;P2
2023-09-06T10:05:10;-7.187585;112.68907;0.0;-1;127;282.0;0;49;M;686510;9205170;P2
2023-09-06T10:05:21;-7.18759;112.689086667;0.0;-1;127;282.0;0;49;M;686512;9205169;P2
2023-09-06T10:05:30;-7.18758666667;112.689083333;0.0;-1;128;282.0;0;49;M;686511;9205169;P2
2023-09-06T10:05:40;-7.18759333333;112.689106667;0.0;-1;128;282.0;0;49;M;686514;9205169;P2
2023-09-06T10:05:50;-7.18759166667;112.68911;0.0;-1;129;282.0;0;49;M;686514;9205169;P2
2023-09-06T10:06:00;-7.187585;112.689105;0.0;-1;129;282.0;0;49;M;686514;9205170;P2
2023-09-06T10:06:10;-7.18758666667;112.689128333;0.0;-1;130;282.0;0;49;M;686516;9205169;P2
2023-09-06T10:06:21;-7.18758166667;112.68912;0.0;-1;130;282.0;0;49;M;686515;9205170;P2
2023-09-06T10:06:30;-7.1875;112.68911;0.1;-1;131;282.0;0;49;M;686514;9205179;P2
2023-09-06T10:06:40;-7.18750666667;112.689126667;0.1;-1;132;282.0;0;49;M;686516;9205178;P2
2023-09-06T10:06:50;-7.18752666667;112.689135;0.1;-1;132;282.0;0;49;M;686517;9205176;P2
2023-09-06T10:07:00;-7.187555;112.689161667;0.0;-1;132;282.0;0;49;M;686520;9205173;P2
2023-09-06T10:07:10;-7.18757166667;112.689181667;0.0;-1;132;282.0;0;49;M;686522;9205171;P2
2023-09-06T10:07:21;-7.18758333333;112.68919;0.0;-1;132;282.0;0;49;M;686523;9205170;P2
2023-09-06T10:07:30;-7.18758333333;112.689188333;0.0;-1;132;282.0;0;49;M;686523;9205170;P2
2023-09-06T10:07:40;-7.18758833333;112.689213333;0.0;-1;131;282.0;0;49;M;686526;9205169;P2
2023-09-06T10:07:50;-7.18759666667;112.68921;0.0;-1;130;282.0;0;49;M;686525;9205168;P2
