timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM];STATE
2023-09-22T19:31:22;-7.18746666667;112.688981667;0.0;-1;126;29.6;7;49;M;686500;9205183;P2
2023-09-22T19:34:22;-7.187475;112.688963333;0.0;-1;126;29.6;5;49;M;686498;9205182;P2
2023-09-22T19:37:22;-7.18744;112.688916667;0.0;-1;126;29.6;0;49;M;686493;9205186;P2
2023-09-22T19:40:22;-7.187455;112.688908333;0.0;-1;126;184.5;3;49;M;686492;9205184;P2
2023-09-22T19:43:22;-7.18746833333;112.688923333;0.0;-1;126;184.5;-2;49;M;686494;9205183;P2
2023-09-22T19:46:22;-7.18749333333;112.688968333;0.0;-1;126;41.7;0;49;M;686499;9205180;P2
2023-09-22T19:49:22;-7.187515;112.688971667;0.0;-1;126;41.7;2;49;M;686499;9205177;P2
2023-09-22T19:52:22;-7.18752166667;112.688988333;0.0;-1;126;209.4;6;49;M;686501;9205177;P2
2023-09-22T19:55:22;-7.18751833333;112.689001667;0.0;-1;126;32.1;-2;49;M;686502;9205177;P2
2023-09-22T19:58:22;-7.18751833333;112.688971667;0.0;-1;126;32.1;-6;49;M;686499;9205177;P2
2023-09-22T20:01:22;-7.18749333333;112.688948333;0.0;-1;126;32.1;-1;49;M;686496;9205180;P2
2023-09-22T20:04:22;-7.18749666667;112.688936667;0.0;-1;126;32.1;1;49;M;686495;9205179;P2
2023-09-22T20:07:22;-7.18747333333;112.688941667;0.0;-1;126;32.1;1;49;M;686496;9205182;P2
2023-09-22T20:10:22;-7.18749666667;112.688955;0.0;-1;126;40.0;0;49;M;686497;9205179;P2
2023-09-22T20:13:22;-7.18750166667;112.68897;0.0;-1;126;210.3;1;49;M;686499;9205179;P2
2023-09-22T20:16:22;-7.18750166667;112.688958333;0.0;-1;126;37.6;-1;49;M;686498;9205179;P2
2023-09-22T20:19:22;-7.18749;112.688948333;0.0;-1;126;43.6;5;49;M;686496;9205180;P2
2023-09-22T20:22:22;-7.18747333333;112.688983333;0.0;-1;126;43.6;15;49;M;686500;9205182;P2
2023-09-22T20:25:22;-7.18747666667;112.688963333;0.0;-1;126;43.6;2;49;M;686498;9205182;P2
2023-09-22T20:28:22;-7.18746833333;112.68896;0.0;-1;126;43.6;1;49;M;686498;9205183;P2
2023-09-22T20:31:22;-7.18749333333;112.688956667;0.0;-1;126;43.6;1;49;M;686497;9205180;P2
2023-09-22T20:34:22;-7.18747833333;112.688955;0.0;-1;126;43.6;2;49;M;686497;9205181;P2
2023-09-22T20:37:22;-7.18747;112.688973333;0.0;-1;126;43.6;0;49;M;686499;9205182;P2
2023-09-22T20:40:22;-7.18748333333;112.68897;0.0;-1;126;43.6;2;49;M;686499;9205181;P2
2023-09-22T20:43:22;-7.18745333333;112.688983333;0.0;-1;126;43.6;-1;49;M;686500;9205184;P2
2023-09-22T20:46:22;-7.18740333333;112.688953333;0.0;-1;126;43.6;0;49;M;686497;9205190;P2
2023-09-22T20:49:22;-7.18745;112.688975;0.0;-1;126;43.6;1;49;M;686499;9205185;P2
2023-09-22T20:52:22;-7.18745833333;112.68898;0.0;-1;126;43.6;0;49;M;686500;9205184;P2
2023-09-22T20:55:22;-7.18745;112.688995;0.0;-1;126;43.6;-1;49;M;686502;9205185;P2
2023-09-22T20:58:22;-7.18744333333;112.688993333;0.0;-1;126;43.6;-1;49;M;686501;9205185;P2
2023-09-22T21:01:22;-7.18744166667;112.688985;0.0;-1;126;43.6;0;49;M;686501;9205186;P2
2023-09-22T21:04:22;-7.18748333333;112.68901;0.0;-1;126;43.6;-8;49;M;686503;9205181;P2
2023-09-22T21:07:22;-7.18749333333;112.688993333;0.0;-1;126;43.6;5;49;M;686501;9205180;P2
2023-09-22T21:10:22;-7.187475;112.688991667;0.0;-1;126;43.6;8;49;M;686501;9205182;P2
2023-09-22T21:13:22;-7.18745333333;112.688991667;0.0;-1;126;43.6;1;49;M;686501;9205184;P2
2023-09-22T21:16:22;-7.18743;112.689003333;0.0;-1;126;43.6;0;49;M;686503;9205187;P2
2023-09-22T21:19:22;-7.18741833333;112.689008333;0.0;-1;126;43.6;0;49;M;686503;9205188;P2
2023-09-22T21:22:22;-7.18744833333;112.688996667;0.0;-1;126;43.6;0;49;M;686502;9205185;P2
2023-09-22T21:25:22;-7.18743833333;112.689;0.0;-1;126;43.6;-15;49;M;686502;9205186;P2
2023-09-22T21:28:22;-7.187455;112.689015;0.0;-1;126;43.6;0;49;M;686504;9205184;P2
2023-09-22T21:31:22;-7.18745333333;112.689001667;0.0;-1;126;43.6;8;49;M;686502;9205184;P2
2023-09-22T21:34:22;-7.18743666667;112.68898;0.0;-1;126;43.6;-6;49;M;686500;9205186;P2
2023-09-22T21:37:22;-7.18743833333;112.688975;0.0;-1;126;43.6;-8;49;M;686499;9205186;P2
2023-09-22T21:40:22;-7.18743;112.688985;0.0;-1;126;43.6;-2;49;M;686501;9205187;P2
2023-09-22T21:43:22;-7.18745;112.688991667;0.0;-1;126;281.8;-5;49;M;686501;9205185;P2
2023-09-22T21:46:22;-7.18745;112.688988333;0.0;-1;126;281.8;8;49;M;686501;9205185;P2
2023-09-22T21:47:22;-7.18746;112.688986667;0.0;-1;126;281.8;-13;49;M;686501;9205183;P2
2023-09-22T21:47:31;-7.18746;112.688983333;0.0;-1;126;281.8;-9;49;M;686500;9205183;P2
2023-09-22T21:47:42;-7.18746166667;112.688981667;0.0;-1;126;281.8;6;49;M;686500;9205183;P2
2023-09-22T21:47:53;-7.18746166667;112.688981667;0.0;-1;126;281.8;-11;49;M;686500;9205183;P2
2023-09-22T21:48:02;-7.187465;112.688983333;0.0;-1;126;281.8;10;49;M;686500;9205183;P2
2023-09-22T21:48:12;-7.18746666667;112.688985;0.0;-1;126;281.8;6;49;M;686501;9205183;P2
2023-09-22T21:48:22;-7.18746833333;112.688988333;0.0;-1;126;281.8;-5;49;M;686501;9205183;P2
2023-09-22T21:48:31;-7.18747;112.688988333;0.0;-1;126;281.8;12;49;M;686501;9205182;P2
2023-09-22T21:48:42;-7.18747;112.688988333;0.0;-1;126;281.8;-4;49;M;686501;9205182;P2
2023-09-22T21:48:52;-7.18747333333;112.688988333;0.0;-1;126;281.8;9;49;M;686501;9205182;P2
2023-09-22T21:49:02;-7.18747666667;112.688988333;0.0;-1;126;281.8;9;49;M;686501;9205182;P2
2023-09-22T21:49:12;-7.18747666667;112.688991667;0.0;-1;126;281.8;4;49;M;686501;9205182;P2
2023-09-22T21:49:21;-7.18747833333;112.688995;0.0;-1;126;281.8;-15;49;M;686502;9205181;P2
2023-09-22T21:49:31;-7.18748;112.688996667;0.0;-1;126;281.8;12;49;M;686502;9205181;P2
2023-09-22T21:49:42;-7.18748666667;112.688995;0.0;-1;126;281.8;15;49;M;686502;9205181;P2
2023-09-22T21:49:52;-7.18748666667;112.689001667;0.0;-1;126;281.8;-10;49;M;686502;9205181;P2
2023-09-22T21:50:02;-7.187485;112.689003333;0.0;-1;126;281.8;2;49;M;686503;9205181;P2
2023-09-22T21:50:12;-7.18748666667;112.689003333;0.0;-1;126;281.8;-7;49;M;686503;9205181;P2
2023-09-22T21:50:21;-7.187485;112.688998333;0.0;-1;126;281.8;-4;49;M;686502;9205181;P2
2023-09-22T21:50:31;-7.18748166667;112.688995;0.0;-1;126;281.8;4;49;M;686502;9205181;P2
2023-09-22T21:50:42;-7.18748;112.688991667;0.0;-1;126;281.8;-7;49;M;686501;9205181;P2
2023-09-22T21:50:52;-7.18747666667;112.688988333;0.0;-1;126;281.8;-10;49;M;686501;9205182;P2
2023-09-22T21:51:02;-7.187475;112.688983333;0.0;-1;126;281.8;9;49;M;686500;9205182;P2
2023-09-22T21:51:12;-7.18747166667;112.68898;0.0;-1;126;281.8;-8;49;M;686500;9205182;P2
2023-09-22T21:51:21;-7.18747;112.68898;0.0;-1;126;354.0;-3;49;M;686500;9205182;P2
2023-09-22T21:51:31;-7.187465;112.688976667;0.0;-1;126;2.2;1;49;M;686500;9205183;P2
2023-09-22T21:51:42;-7.187465;112.688978333;0.0;-1;126;7.0;-10;49;M;686500;9205183;P2
2023-09-22T21:51:52;-7.187465;112.688978333;0.0;-1;126;5.3;-2;49;M;686500;9205183;P2
2023-09-22T21:52:02;-7.18745833333;112.68898;0.1;-1;126;15.7;-17;49;M;686500;9205184;P2
2023-09-22T21:52:12;-7.187455;112.68898;0.1;-1;126;14.6;-8;49;M;686500;9205184;P2
2023-09-22T21:52:21;-7.18744833333;112.68898;0.2;-1;126;21.6;-6;49;M;686500;9205185;P2
2023-09-22T21:52:31;-7.18744333333;112.688985;0.2;-1;125;55.8;-8;49;M;686501;9205185;P2
2023-09-22T21:52:42;-7.18744666667;112.689003333;0.3;-1;125;90.7;-8;49;M;686503;9205185;P2
2023-09-22T21:52:52;-7.18744666667;112.689026667;0.4;-1;124;88.3;-8;49;M;686505;9205185;P3
2023-09-22T21:53:02;-7.187445;112.689045;0.5;-1;124;88.1;-8;49;M;686507;9205185;P3
2023-09-22T21:53:12;-7.18743666667;112.68907;0.5;-1;123;80.3;-8;49;M;686510;9205186;P3
2023-09-22T21:53:22;-7.18742833333;112.689095;0.5;-1;123;75.5;-7;49;M;686513;9205187;P3
2023-09-22T21:53:31;-7.18742;112.689116667;0.5;-1;123;70.5;3;49;M;686515;9205188;P3
2023-09-22T21:53:42;-7.18740333333;112.689143333;0.6;-1;123;64.2;3;49;M;686518;9205190;P3
2023-09-22T21:53:52;-7.187385;112.689166667;0.6;-1;122;60.3;3;49;M;686521;9205192;P3
2023-09-22T21:54:02;-7.187365;112.68919;0.6;-1;122;55.6;2;49;M;686523;9205194;P3
2023-09-22T21:54:12;-7.18734666667;112.689215;0.6;-1;122;52.7;3;49;M;686526;9205196;P3
2023-09-22T21:54:21;-7.18732833333;112.689236667;0.6;-1;122;49.7;3;49;M;686528;9205198;P3
2023-09-22T21:54:32;-7.18730666667;112.68926;0.6;-1;122;47.0;-8;49;M;686531;9205200;P3
2023-09-22T21:54:42;-7.187285;112.689283333;0.7;-1;122;44.6;3;49;M;686534;9205203;P3
2023-09-22T21:54:52;-7.18725666667;112.689311667;0.7;-1;121;42.2;-3;49;M;686537;9205206;P3
2023-09-22T21:55:02;-7.187235;112.68933;0.7;-1;121;40.4;-7;49;M;686539;9205208;P3
2023-09-22T21:55:12;-7.18720833333;112.689353333;0.7;-1;121;38.1;-7;49;M;686541;9205211;P3
2023-09-22T21:55:21;-7.187185;112.689373333;0.7;-1;120;36.4;1;49;M;686544;9205214;P3
2023-09-22T21:55:32;-7.18715666667;112.689393333;0.7;-1;120;34.6;-7;49;M;686546;9205217;P3
2023-09-22T21:55:42;-7.18712666667;112.689411667;0.7;-1;120;32.4;-7;49;M;686548;9205220;P3
2023-09-22T21:55:52;-7.18709833333;112.689425;0.7;-1;119;30.9;-8;49;M;686549;9205223;P3
2023-09-22T21:56:02;-7.18706666667;112.689441667;0.7;-1;119;29.4;-9;49;M;686551;9205227;P3
2023-09-22T21:56:12;-7.18703333333;112.689458333;0.7;-1;118;27.6;-9;49;M;686553;9205230;P3
2023-09-22T21:56:21;-7.18700166667;112.689473333;0.7;-1;118;26.3;-10;49;M;686555;9205234;P3
2023-09-22T21:56:42;-7.18693;112.689505;0.7;-1;116;23.2;-11;49;M;686558;9205242;P3
2023-09-22T21:56:53;-7.18689666667;112.68952;0.7;-1;115;21.8;-12;49;M;686560;9205246;P3
2023-09-22T21:57:03;-7.186865;112.689533333;0.6;-1;114;20.7;-12;49;M;686561;9205249;P3
2023-09-22T21:57:12;-7.186835;112.689545;0.6;-1;113;19.7;-13;49;M;686563;9205252;P3
2023-09-22T21:57:21;-7.18680833333;112.689556667;0.6;-1;111;19.2;-14;49;M;686564;9205255;P3
2023-09-22T21:57:32;-7.18678333333;112.689576667;0.6;-1;110;31.2;-14;49;M;686566;9205258;P3
2023-09-22T21:57:41;-7.18676833333;112.689606667;0.6;-1;109;53.2;-15;49;M;686569;9205260;P3
2023-09-22T21:57:52;-7.18675666667;112.689668333;0.9;-1;107;73.2;-15;49;M;686576;9205261;P3
2023-09-22T21:58:03;-7.18675166667;112.68973;1.1;-1;105;81.1;-15;49;M;686583;9205262;P3
2023-09-22T21:58:12;-7.18674833333;112.6898;1.3;-1;103;84.3;-16;49;M;686591;9205262;P3
2023-09-22T21:58:22;-7.18674666667;112.689868333;1.3;-1;101;85.6;-17;49;M;686598;9205262;P3
2023-09-22T21:58:32;-7.18674333333;112.689935;1.3;-1;99;86.5;-18;49;M;686606;9205262;P3
2023-09-22T21:58:41;-7.18674166667;112.689991667;1.4;-1;97;86.6;-18;49;M;686612;9205263;P3
2023-09-22T21:58:51;-7.18674;112.690045;1.4;-1;95;86.8;-18;49;M;686618;9205263;P3
2023-09-22T21:59:03;-7.18673166667;112.690116667;1.4;-1;92;85.1;-18;49;M;686626;9205264;P3
2023-09-22T21:59:12;-7.18672166667;112.690178333;1.4;-1;89;84.1;-19;49;M;686633;9205265;P3
2023-09-22T21:59:22;-7.18671166667;112.690231667;1.3;-1;87;82.6;-19;49;M;686639;9205266;P3
2023-09-22T21:59:51;-7.18666833333;112.690416667;1.3;-1;78;77.2;-19;49;M;686659;9205270;P3
2023-09-22T22:00:03;-7.18664666667;112.69049;1.3;-1;75;73.7;-20;49;M;686667;9205273;P3
2023-09-22T22:00:12;-7.18663;112.690543333;1.3;-1;72;70.9;-19;49;M;686673;9205275;P3
2023-09-22T22:00:22;-7.18660833333;112.690596667;1.3;-1;70;68.1;-20;49;M;686679;9205277;P3
2023-09-22T22:00:32;-7.18658;112.690655;1.3;-1;67;64.9;-20;49;M;686685;9205280;P3
2023-09-22T22:00:41;-7.18655333333;112.690706667;1.3;-1;64;62.6;-20;49;M;686691;9205283;P3
2023-09-22T22:00:51;-7.18652166667;112.690763333;1.3;-1;61;59.0;-20;49;M;686697;9205287;P3
2023-09-22T22:01:02;-7.18647833333;112.690826667;1.3;-1;58;54.7;-19;49;M;686704;9205291;P3
2023-09-22T22:01:12;-7.18644;112.69088;1.3;-1;55;52.0;-20;49;M;686710;9205296;P3
2023-09-22T22:01:21;-7.18640166667;112.690925;1.3;-1;53;49.0;-20;49;M;686715;9205300;P3
2023-09-22T22:01:41;-7.186305;112.691016667;1.4;-1;47;42.6;-20;49;M;686725;9205310;P3
2023-09-22T22:01:51;-7.18625333333;112.691058333;1.4;-1;44;39.8;-20;49;M;686730;9205316;P3
2023-09-22T22:02:02;-7.18619;112.691101667;1.4;-1;40;35.7;-20;49;M;686735;9205323;P3
2023-09-22T22:02:12;-7.18613;112.69114;1.4;-1;37;32.8;-21;49;M;686739;9205330;P3
2023-09-22T22:02:21;-7.18607166667;112.69117;1.5;-1;34;29.7;-20;49;M;686742;9205336;P3
2023-09-22T22:02:31;-7.18600333333;112.6912;1.5;-1;31;26.2;-21;49;M;686746;9205344;P3
2023-09-22T22:02:41;-7.18593833333;112.691225;1.6;-1;28;23.9;-21;49;M;686749;9205351;P3
2023-09-22T22:02:51;-7.18586333333;112.691248333;1.6;-1;25;20.7;-21;49;M;686751;9205359;P3
2023-09-22T22:03:02;-7.18576833333;112.691273333;1.7;-1;21;16.9;-20;49;M;686754;9205370;P3
2023-09-22T22:03:21;-7.18561;112.691305;1.8;-1;16;9.6;-19;49;M;686758;9205387;P3
2023-09-22T22:03:31;-7.18552;112.691311667;1.8;-1;14;6.1;-18;49;M;686758;9205397;P3
2023-09-22T22:03:41;-7.18542666667;112.691313333;1.9;-1;11;2.9;-18;49;M;686759;9205407;P3
2023-09-22T22:03:50;-7.18534333333;112.691311667;1.9;-1;9;359.9;-18;49;M;686758;9205417;P3
2023-09-22T22:04:02;-7.18523;112.691306667;2.0;-1;6;356.4;-17;49;M;686758;9205429;P3
2023-09-22T22:04:12;-7.18513333333;112.691296667;2.0;-1;4;354.2;-17;49;M;686757;9205440;P3
2023-09-22T22:04:21;-7.18504833333;112.691283333;2.0;-1;2;352.1;-16;49;M;686755;9205449;P3
2023-09-22T22:04:31;-7.18495833333;112.691265;2.1;-1;0;350.0;-16;49;M;686753;9205459;P3
2023-09-22T22:04:41;-7.18486166667;112.691243333;2.1;-1;358;348.4;-16;49;M;686751;9205470;P3
2023-09-22T22:04:50;-7.184765;112.691218333;2.1;-1;357;345.9;-16;49;M;686748;9205481;P3
2023-09-22T22:05:12;-7.184555;112.69115;2.2;-1;353;341.5;-15;49;M;686741;9205504;P3
2023-09-22T22:05:21;-7.18446833333;112.691116667;2.2;-1;351;340.2;-15;49;M;686737;9205513;P3
2023-09-22T22:05:31;-7.18437333333;112.69108;2.2;-1;349;338.6;-15;49;M;686733;9205524;P3
2023-09-22T22:05:41;-7.18427666667;112.691041667;2.2;-1;348;336.9;-15;49;M;686729;9205535;P3
2023-09-22T22:05:51;-7.18418166667;112.690996667;2.2;-1;346;335.4;-15;49;M;686724;9205545;P3
2023-09-22T22:06:12;-7.18398;112.690895;2.3;-1;343;332.2;-14;49;M;686713;9205568;P3
2023-09-22T22:06:21;-7.18390333333;112.69085;2.3;-1;341;331.1;-14;49;M;686708;9205576;P3
2023-09-22T22:06:31;-7.18380833333;112.690788333;2.3;-1;340;329.7;-14;49;M;686701;9205587;P3
2023-09-22T22:06:41;-7.183705;112.690723333;2.4;-1;338;328.5;-14;49;M;686694;9205598;P3
2023-09-22T22:06:51;-7.18359666667;112.690655;2.5;-1;337;327.6;-14;49;M;686687;9205610;P3
2023-09-22T22:07:01;-7.18349;112.6906;2.6;-1;335;330.0;-16;49;M;686681;9205622;P3
2023-09-22T22:07:12;-7.183345;112.69054;2.9;-1;333;332.8;-16;49;M;686674;9205638;P3
2023-09-22T22:07:21;-7.18322833333;112.69048;3.0;-1;331;332.2;-16;49;M;686667;9205651;P3
2023-09-22T22:07:31;-7.18309333333;112.690418333;3.1;-1;330;333.3;-16;49;M;686661;9205666;P3
2023-09-22T22:07:41;-7.182955;112.690346667;3.2;-1;328;332.2;-16;49;M;686653;9205681;P3
2023-09-22T22:07:51;-7.18281;112.690268333;3.3;-1;326;332.4;-16;49;M;686644;9205697;P3
2023-09-22T22:08:01;-7.18266666667;112.690185;3.4;-1;324;331.7;-17;49;M;686635;9205713;P3
2023-09-22T22:08:12;-7.18250833333;112.690105;3.5;-1;321;331.0;-17;49;M;686626;9205731;P3
2023-09-22T22:08:21;-7.18238;112.690038333;3.6;-1;320;330.7;-18;49;M;686619;9205745;P3
2023-09-22T22:08:31;-7.182235;112.689953333;3.7;-1;317;329.3;-18;49;M;686610;9205761;P3
2023-09-22T22:08:41;-7.182085;112.689856667;3.7;-1;315;328.1;-17;49;M;686599;9205778;P3
2023-09-22T22:08:51;-7.18194;112.689738333;3.8;-1;314;324.0;-14;49;M;686586;9205794;P3
2023-09-22T22:09:01;-7.18178833333;112.689608333;3.9;-1;312;322.1;-13;49;M;686572;9205810;P3
2023-09-22T22:09:12;-7.18162833333;112.689455;4.0;-1;311;318.9;-10;49;M;686555;9205828;P3
2023-09-22T22:09:21;-7.18151166667;112.689323333;4.1;-1;311;316.1;-10;49;M;686540;9205841;P3
2023-09-22T22:09:31;-7.18137833333;112.68917;4.2;-1;311;314.9;-5;49;M;686523;9205856;P3
2023-09-22T22:09:41;-7.18124166667;112.689001667;4.5;-1;311;312.6;7;49;M;686505;9205871;P3
2023-09-22T22:09:52;-7.18108833333;112.688831667;4.8;-1;310;312.7;-4;49;M;686486;9205888;P3
2023-09-22T22:10:01;-7.18093833333;112.688651667;5.1;-1;310;311.6;-5;49;M;686466;9205905;P3
2023-09-22T22:10:12;-7.18075666667;112.688436667;5.4;-1;310;311.6;7;49;M;686443;9205925;P3
2023-09-22T22:10:21;-7.1806;112.688261667;5.6;-1;310;310.9;3;49;M;686423;9205942;P3
2023-09-22T22:10:31;-7.18041833333;112.688033333;5.9;-1;310;310.7;-3;49;M;686398;9205963;P3
2023-09-22T22:10:41;-7.180225;112.68781;6.2;-1;310;310.6;3;49;M;686374;9205984;P3
2023-09-22T22:10:52;-7.18003166667;112.687578333;6.4;-1;310;310.5;0;49;M;686348;9206006;P3
2023-09-22T22:11:01;-7.17982166667;112.687335;6.7;-1;310;310.6;-6;49;M;686321;9206029;P3
2023-09-22T22:11:11;-7.179615;112.687088333;6.9;-1;310;310.0;9;49;M;686294;9206052;P3
2023-09-22T22:11:21;-7.17942;112.686865;7.1;-1;310;310.4;-5;49;M;686270;9206074;P3
2023-09-22T22:11:31;-7.1792;112.6866;7.3;-1;310;309.7;-1;49;M;686240;9206098;P3
2023-09-22T22:11:41;-7.17893833333;112.686295;7.5;-1;310;310.2;-1;49;M;686207;9206127;P3
2023-09-22T22:11:52;-7.17867833333;112.685978333;7.8;-1;310;309.6;-1;49;M;686172;9206156;P3
2023-09-22T22:12:02;-7.17843;112.685693333;7.9;-1;310;310.0;-3;49;M;686141;9206183;P3
2023-09-22T22:12:21;-7.17797;112.685113333;8.3;-1;311;308.5;11;49;M;686077;9206235;P3
2023-09-22T22:12:31;-7.17772333333;112.684805;8.4;-1;312;309.1;13;49;M;686043;9206262;P3
2023-09-22T22:12:42;-7.177445;112.684458333;8.6;-1;314;308.2;14;49;M;686005;9206293;P3
2023-09-22T22:12:52;-7.17719833333;112.684188333;8.7;-1;315;309.7;14;49;M;685975;9206320;P3
2023-09-22T22:13:02;-7.17691166667;112.683895;8.9;-1;317;310.8;12;49;M;685943;9206352;P3
2023-09-22T22:13:11;-7.17662;112.683601667;9.0;-1;318;311.8;13;49;M;685910;9206385;P3
2023-09-22T22:13:21;-7.176325;112.683306667;9.1;-1;319;313.2;11;49;M;685878;9206417;P3
2023-09-22T22:13:31;-7.17602333333;112.682996667;9.3;-1;320;314.0;12;49;M;685844;9206451;P3
2023-09-22T22:13:42;-7.17566833333;112.682655;9.4;-1;321;314.7;13;49;M;685806;9206490;P3
2023-09-22T22:13:52;-7.17534166667;112.682338333;9.5;-1;322;315.5;13;49;M;685771;9206526;P3
2023-09-22T22:14:11;-7.17468833333;112.681728333;9.7;-1;325;318.2;11;49;M;685704;9206599;P3
2023-09-22T22:14:21;-7.17434166667;112.68144;9.8;-1;325;319.8;-1;49;M;685672;9206637;P3
2023-09-22T22:14:32;-7.17398333333;112.68115;9.8;-1;325;322.1;-2;49;M;685641;9206677;P3
2023-09-22T22:14:42;-7.17358666667;112.680821667;9.9;-1;325;321.1;-7;49;M;685604;9206721;P3
2023-09-22T22:14:51;-7.17328333333;112.680608333;10.0;-1;324;322.9;-9;49;M;685581;9206755;P3
2023-09-22T22:15:02;-7.172855;112.680308333;10.1;-1;324;323.4;-11;49;M;685548;9206802;P3
2023-09-22T22:15:11;-7.17246833333;112.680023333;10.1;-1;324;322.5;13;49;M;685517;9206845;P3
2023-09-22T22:15:21;-7.172095;112.67971;10.1;-1;325;320.9;18;49;M;685482;9206887;P3
2023-09-22T22:15:32;-7.17172333333;112.67935;10.2;-1;328;319.1;17;49;M;685443;9206928;P3
2023-09-22T22:15:42;-7.17135333333;112.679078333;10.2;-1;330;321.7;16;49;M;685413;9206969;P3
2023-09-22T22:15:51;-7.17101;112.678828333;10.3;-1;332;322.8;16;49;M;685385;9207007;P3
2023-09-22T22:16:02;-7.17057333333;112.678521667;10.3;-1;333;325.0;13;49;M;685352;9207055;P3
2023-09-22T22:16:12;-7.17018833333;112.678291667;10.3;-1;334;326.9;12;49;M;685326;9207098;P3
2023-09-22T22:16:21;-7.169765;112.678043333;10.4;-1;335;328.2;4;49;M;685299;9207145;P3
2023-09-22T22:16:32;-7.16932166667;112.677828333;10.4;-1;335;331.5;3;49;M;685276;9207194;P3
2023-09-22T22:16:42;-7.16884666667;112.677566667;10.5;-1;335;330.6;-1;49;M;685247;9207247;P3
2023-09-22T22:16:51;-7.16845;112.677365;10.5;-1;335;332.3;8;49;M;685225;9207291;P3
2023-09-22T22:17:02;-7.16797166667;112.677128333;10.6;-1;335;332.6;-9;49;M;685199;9207344;P3
2023-09-22T22:17:12;-7.167545;112.676891667;10.7;-1;335;331.6;-7;49;M;685173;9207391;P3
2023-09-22T22:17:21;-7.16713166667;112.6767;10.8;-1;336;333.4;11;49;M;685152;9207437;P3
2023-09-22T22:17:32;-7.16668666667;112.676458333;10.9;-1;336;332.2;-5;49;M;685125;9207486;P3
2023-09-22T22:17:42;-7.16616666667;112.676225;11.0;-1;335;335.1;-17;49;M;685100;9207544;P3
2023-09-22T22:17:51;-7.16575166667;112.676025;11.1;-1;334;334.3;-7;49;M;685078;9207590;P3
2023-09-22T22:18:02;-7.16524333333;112.675751667;11.2;-1;335;332.8;7;49;M;685048;9207646;P3
2023-09-22T22:18:12;-7.16482;112.67554;11.3;-1;335;333.3;-8;49;M;685025;9207693;P3
2023-09-22T22:18:22;-7.16430166667;112.675268333;11.4;-1;335;332.8;0;49;M;684995;9207750;P3
2023-09-22T22:18:32;-7.16380833333;112.675031667;11.5;-1;335;333.6;6;49;M;684969;9207805;P3
2023-09-22T22:18:42;-7.16333333333;112.674796667;11.7;-1;335;333.1;7;49;M;684943;9207858;P3
2023-09-22T22:18:51;-7.16289333333;112.674573333;11.7;-1;335;333.4;-2;49;M;684919;9207906;P3
2023-09-22T22:19:02;-7.16234833333;112.674306667;11.9;-1;335;333.3;3;49;M;684889;9207967;P3
2023-09-22T22:19:12;-7.16189666667;112.674081667;12.0;-1;335;333.4;-4;49;M;684865;9208017;P3
2023-09-22T22:19:22;-7.16138;112.67383;12.2;-1;336;333.1;12;49;M;684837;9208074;P3
2023-09-22T22:19:32;-7.16086166667;112.67356;12.3;-1;336;333.0;9;49;M;684808;9208131;P3
2023-09-22T22:19:42;-7.16027333333;112.673261667;12.6;-1;337;333.6;9;49;M;684775;9208197;P3
2023-09-22T22:19:51;-7.15984833333;112.673056667;12.7;-1;337;333.9;8;49;M;684752;9208244;P3
2023-09-22T22:20:02;-7.15925666667;112.672775;12.9;-1;337;334.6;7;49;M;684721;9208309;P3
2023-09-22T22:20:12;-7.15864333333;112.67249;13.1;-1;337;335.1;3;49;M;684690;9208377;P3
2023-09-22T22:20:22;-7.15807166667;112.672235;13.2;-1;337;335.5;-7;49;M;684662;9208440;P3
2023-09-22T22:20:32;-7.1575;112.671961667;13.4;-1;337;335.4;-5;49;M;684632;9208504;P3
2023-09-22T22:20:42;-7.15691333333;112.671693333;13.5;-1;337;335.5;6;49;M;684603;9208569;P3
2023-09-22T22:20:51;-7.15639;112.67146;13.6;-1;337;335.5;-1;49;M;684577;9208627;P3
2023-09-22T22:21:12;-7.155205;112.670941667;13.8;-1;337;336.0;-8;49;M;684521;9208758;P3
2023-09-22T22:21:22;-7.154625;112.670673333;13.9;-1;337;335.8;3;49;M;684491;9208822;P3
2023-09-22T22:21:32;-7.15396666667;112.670378333;14.0;-1;337;335.7;7;49;M;684459;9208895;P3
2023-09-22T22:21:38;-7.15366833333;112.670241667;14.0;-1;337;335.9;-6;49;M;684444;9208928;P3
2023-09-22T22:21:42;-7.153365;112.670105;14.1;-1;337;336.1;-3;49;M;684429;9208962;P3
2023-09-22T22:21:50;-7.152815;112.669875;14.2;-1;337;336.4;11;49;M;684404;9209023;P3
2023-09-22T22:21:56;-7.152515;112.669745;14.2;-1;337;336.2;-1;49;M;684389;9209056;P3
2023-09-22T22:22:01;-7.152145;112.669583333;14.2;-1;337;336.1;-5;49;M;684372;9209097;P3
2023-09-22T22:22:08;-7.151775;112.669423333;14.3;-1;337;336.3;10;49;M;684354;9209138;P3
2023-09-22T22:22:14;-7.15141166667;112.669261667;14.3;-1;337;336.2;4;49;M;684337;9209178;P3
2023-09-22T22:22:20;-7.15104333333;112.669098333;14.4;-1;337;336.0;1;49;M;684319;9209219;P3
