"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-09T04:03:42;-6.79910833333;112.760636667;6.5;-1;210;209.6;0;49;M;694576;9248104
2023-09-09T04:03:53;-6.79940333333;112.760476667;6.5;-1;210;209.2;0;49;M;694558;9248072
2023-09-09T04:04:12;-6.79991166667;112.760213333;6.5;-1;210;208.1;0;49;M;694528;9248016
2023-09-09T04:04:43;-6.80069833333;112.759778333;6.4;-1;210;209;0;49;M;694480;9247929
2023-09-09T04:05:02;-6.80119333333;112.7595;6.4;-1;210;208.8;0;49;M;694449;9247874
2023-09-09T04:05:23;-6.80176166667;112.759191667;6.4;-1;210;208.3;0;49;M;694415;9247812
2023-09-09T04:05:43;-6.80229166667;112.758913333;6.4;-1;211;208.1;0;49;M;694384;9247753
2023-09-09T04:06:02;-6.80276333333;112.75865;6.4;-1;211;209.4;0;49;M;694354;9247701
2023-09-09T04:06:12;-6.80302166667;112.758508333;6.4;-1;210;209.5;0;49;M;694339;9247672
2023-09-09T04:06:23;-6.80330166667;112.758355;6.4;-1;210;208.7;0;49;M;694322;9247642
2023-09-09T04:06:43;-6.80381833333;112.758073333;6.4;-1;210;208.4;0;49;M;694290;9247585
2023-09-09T04:07:02;-6.80433;112.757786667;6.4;-1;210;208.6;0;49;M;694258;9247528
2023-09-09T04:07:12;-6.804585;112.757651667;6.4;-1;210;208.4;0;49;M;694243;9247500
2023-09-09T04:07:23;-6.80487833333;112.757501667;6.3;-1;211;208;0;49;M;694227;9247468
2023-09-09T04:07:33;-6.80510833333;112.75737;6.4;-1;211;208.4;0;49;M;694212;9247442
2023-09-09T04:07:43;-6.80538333333;112.757208333;6.4;-1;211;208.9;0;49;M;694194;9247412
2023-09-09T04:08:02;-6.80583833333;112.756953333;6.3;-1;210;208.7;0;49;M;694166;9247362
2023-09-09T04:08:12;-6.80610166667;112.75682;6.3;-1;211;208.3;0;49;M;694151;9247333
2023-09-09T04:08:23;-6.80638833333;112.756666667;6.3;-1;211;208.7;0;49;M;694134;9247301
2023-09-09T04:08:33;-6.806645;112.756516667;6.3;-1;211;209.2;0;49;M;694117;9247273
2023-09-09T04:08:43;-6.80692833333;112.756355;6.3;-1;210;209.6;0;49;M;694099;9247241
2023-09-09T04:09:02;-6.80740166667;112.756093333;6.3;-1;210;209;0;49;M;694070;9247189
2023-09-09T04:09:12;-6.807685;112.755945;6.3;-1;211;208.4;0;49;M;694053;9247158
2023-09-09T04:09:23;-6.807965;112.755783333;6.3;-1;211;209.1;0;49;M;694035;9247127
2023-09-09T04:09:33;-6.80819333333;112.755651667;6.3;-1;210;209.8;0;49;M;694021;9247102
2023-09-09T04:09:52;-6.80867666667;112.75537;6.3;-1;210;209.2;0;49;M;693990;9247048
2023-09-09T04:10:12;-6.80919166667;112.755073333;6.3;-1;210;209.5;0;49;M;693957;9246991
2023-09-09T04:10:22;-6.80947666667;112.75492;6.3;-1;210;208.8;0;49;M;693939;9246960
2023-09-09T04:10:33;-6.80976333333;112.754763333;6.3;-1;211;209;0;49;M;693922;9246928
2023-09-09T04:10:43;-6.810025;112.754613333;6.3;-1;210;209.4;0;49;M;693905;9246899
2023-09-09T04:11:02;-6.81048666667;112.754355;6.3;-1;210;208.9;0;49;M;693877;9246849
2023-09-09T04:11:12;-6.81076166667;112.754206667;6.3;-1;211;208.7;0;49;M;693860;9246818
2023-09-09T04:11:22;-6.81098666667;112.754078333;6.3;-1;211;209.1;0;49;M;693846;9246793
2023-09-09T04:11:33;-6.81126166667;112.753926667;6.3;-1;210;209.5;0;49;M;693829;9246763
2023-09-09T04:11:52;-6.81175;112.753658333;6.3;-1;210;209.5;0;49;M;693799;9246709
2023-09-09T04:12:02;-6.81203333333;112.753498333;6.3;-1;210;209.7;0;49;M;693781;9246678
2023-09-09T04:12:12;-6.812285;112.753356667;6.3;-1;210;209.1;0;49;M;693765;9246650
2023-09-09T04:12:22;-6.81253833333;112.75322;6.3;-1;210;208.9;0;49;M;693750;9246622
2023-09-09T04:12:33;-6.81279333333;112.753075;6.3;-1;210;209.2;0;49;M;693734;9246594
2023-09-09T04:12:52;-6.813285;112.752788333;6.3;-1;210;209.4;0;49;M;693702;9246540
2023-09-09T04:13:02;-6.813545;112.752648333;6.3;-1;210;208.8;0;49;M;693687;9246511
2023-09-09T04:13:14;-6.81384833333;112.752485;6.3;-1;211;209.1;0;49;M;693669;9246477
2023-09-09T04:13:32;-6.81430333333;112.752228333;6.3;-1;210;209.6;0;49;M;693640;9246427
2023-09-09T04:13:42;-6.814585;112.752066667;6.3;-1;210;209.3;0;49;M;693622;9246396
2023-09-09T04:13:52;-6.81484333333;112.751925;6.3;-1;210;208.8;0;49;M;693606;9246368
2023-09-09T04:14:02;-6.81507166667;112.75179;6.3;-1;210;209.6;0;49;M;693591;9246342
2023-09-09T04:14:23;-6.81561666667;112.751443333;6.3;-1;207;210.7;0;49;M;693553;9246282
2023-09-09T04:14:42;-6.81608666667;112.751165;6.3;-1;204;209.9;0;49;M;693522;9246230
2023-09-09T04:14:52;-6.81632;112.751038333;6.3;-1;203;209.1;-127;49;M;693508;9246205
2023-09-09T04:15:02;-6.81658666667;112.750911667;6.3;-1;201;207.4;0;49;M;693493;9246175
2023-09-09T04:15:14;-6.816885;112.750783333;6.5;-1;200;205.3;0;49;M;693479;9246142
